,cam/image_array,milliseconds,user/angle,user/mode,user/throttle
2078,2078_cam-image_array_.jpg,279382,-2.7755575615628914e-17,user,1.3877787807814457e-17
2079,2079_cam-image_array_.jpg,279434,-2.7755575615628914e-17,user,1.3877787807814457e-17
2080,2080_cam-image_array_.jpg,279482,-2.7755575615628914e-17,user,1.3877787807814457e-17
2081,2081_cam-image_array_.jpg,279537,-2.7755575615628914e-17,user,1.3877787807814457e-17
2082,2082_cam-image_array_.jpg,279583,-2.7755575615628914e-17,user,1.3877787807814457e-17
2083,2083_cam-image_array_.jpg,279633,-2.7755575615628914e-17,user,1.3877787807814457e-17
2084,2084_cam-image_array_.jpg,279687,-2.7755575615628914e-17,user,1.3877787807814457e-17
2085,2085_cam-image_array_.jpg,279734,-2.7755575615628914e-17,user,1.3877787807814457e-17
2086,2086_cam-image_array_.jpg,279785,-2.7755575615628914e-17,user,1.3877787807814457e-17
2087,2087_cam-image_array_.jpg,279834,-2.7755575615628914e-17,user,1.3877787807814457e-17
2088,2088_cam-image_array_.jpg,279888,-2.7755575615628914e-17,user,0.05000000000000002
2089,2089_cam-image_array_.jpg,279934,-2.7755575615628914e-17,user,0.05000000000000002
2090,2090_cam-image_array_.jpg,279987,-2.7755575615628914e-17,user,0.05000000000000002
2091,2091_cam-image_array_.jpg,280041,-2.7755575615628914e-17,user,0.05000000000000002
2092,2092_cam-image_array_.jpg,280086,-2.7755575615628914e-17,user,0.05000000000000002
2093,2093_cam-image_array_.jpg,280139,-2.7755575615628914e-17,user,0.05000000000000002
2094,2094_cam-image_array_.jpg,280187,-2.7755575615628914e-17,user,0.05000000000000002
2095,2095_cam-image_array_.jpg,280240,-2.7755575615628914e-17,user,0.05000000000000002
2096,2096_cam-image_array_.jpg,280288,-2.7755575615628914e-17,user,0.05000000000000002
2097,2097_cam-image_array_.jpg,280340,-2.7755575615628914e-17,user,0.05000000000000002
2098,2098_cam-image_array_.jpg,280391,-2.7755575615628914e-17,user,0.10000000000000002
2099,2099_cam-image_array_.jpg,280441,-2.7755575615628914e-17,user,0.10000000000000002
2100,2100_cam-image_array_.jpg,280493,-2.7755575615628914e-17,user,0.10000000000000002
2101,2101_cam-image_array_.jpg,280542,-2.7755575615628914e-17,user,0.10000000000000002
2102,2102_cam-image_array_.jpg,280594,-2.7755575615628914e-17,user,0.10000000000000002
2103,2103_cam-image_array_.jpg,280641,-2.7755575615628914e-17,user,0.10000000000000002
2104,2104_cam-image_array_.jpg,280695,-2.7755575615628914e-17,user,0.10000000000000002
2105,2105_cam-image_array_.jpg,280742,-2.7755575615628914e-17,user,0.10000000000000002
2106,2106_cam-image_array_.jpg,280795,-2.7755575615628914e-17,user,0.10000000000000002
2107,2107_cam-image_array_.jpg,280842,-2.7755575615628914e-17,user,0.10000000000000002
2108,2108_cam-image_array_.jpg,280895,-2.7755575615628914e-17,user,0.10000000000000002
2109,2109_cam-image_array_.jpg,280945,-2.7755575615628914e-17,user,0.10000000000000002
2110,2110_cam-image_array_.jpg,280996,-2.7755575615628914e-17,user,0.15000000000000002
2111,2111_cam-image_array_.jpg,281046,-2.7755575615628914e-17,user,0.15000000000000002
2112,2112_cam-image_array_.jpg,281098,-2.7755575615628914e-17,user,0.15000000000000002
2113,2113_cam-image_array_.jpg,281147,-2.7755575615628914e-17,user,0.15000000000000002
2114,2114_cam-image_array_.jpg,281198,-2.7755575615628914e-17,user,0.15000000000000002
2115,2115_cam-image_array_.jpg,281250,-2.7755575615628914e-17,user,0.15000000000000002
2116,2116_cam-image_array_.jpg,281297,-2.7755575615628914e-17,user,0.15000000000000002
2117,2117_cam-image_array_.jpg,281348,-2.7755575615628914e-17,user,0.15000000000000002
2118,2118_cam-image_array_.jpg,281400,-2.7755575615628914e-17,user,0.15000000000000002
2119,2119_cam-image_array_.jpg,281452,-2.7755575615628914e-17,user,0.15000000000000002
2120,2120_cam-image_array_.jpg,281500,-2.7755575615628914e-17,user,0.15000000000000002
2121,2121_cam-image_array_.jpg,281555,-2.7755575615628914e-17,user,0.2
2122,2122_cam-image_array_.jpg,281600,-2.7755575615628914e-17,user,0.2
2123,2123_cam-image_array_.jpg,281655,-2.7755575615628914e-17,user,0.2
2124,2124_cam-image_array_.jpg,281701,-2.7755575615628914e-17,user,0.2
2125,2125_cam-image_array_.jpg,281755,-2.7755575615628914e-17,user,0.2
2126,2126_cam-image_array_.jpg,281801,-2.7755575615628914e-17,user,0.2
